gender,first_name,year,N,pct
Filles,Lyna,2005-12-31,29,0.2608695652173913
Filles,Lyna,2006-12-31,29,0
Filles,Lyna,2007-12-31,45,0.5517241379310345
Filles,Lyna,2008-12-31,41,-0.08888888888888889
Filles,Lyna,2009-12-31,29,-0.2926829268292683
Filles,Lyna,2010-12-31,30,0.034482758620689655
Filles,Lyna,2011-12-31,27,-0.1
Filles,Lyna,2012-12-31,27,0
Filles,Lyna,2013-12-31,22,-0.18518518518518517
Filles,Lyna,2014-12-31,24,0.09090909090909091
Filles,Lyna,2015-12-31,31,0.2916666666666667
Filles,Lyna,2016-12-31,24,-0.22580645161290322
Filles,Lyna,2017-12-31,21,-0.125
Filles,Lyna,2018-12-31,15,-0.2857142857142857
Filles,Lyna,2019-12-31,16,0.06666666666666667
Filles,Lyna,2020-12-31,20,0.25
Filles,Lyna,2021-12-31,20,0
Filles,Lyna,2022-12-31,14,-0.3
Filles,Lyna,2023-12-31,13,-0.07142857142857142
Filles,Lynda,1980-12-31,15,NA
Filles,Lynda,1982-12-31,13,-0.13333333333333333
Filles,Lynda,1984-12-31,13,0
Filles,Lynda,1989-12-31,13,0
Filles,Lyne,1980-12-31,78,NA
Filles,Lyne,1981-12-31,54,-0.3076923076923077
Filles,Lyne,1982-12-31,51,-0.05555555555555555
Filles,Lyne,1983-12-31,50,-0.0196078431372549
Filles,Lyne,1984-12-31,36,-0.28
Filles,Lyne,1985-12-31,20,-0.4444444444444444
Filles,Lyne,1986-12-31,14,-0.3
Filles,Lyne,1988-12-31,17,0.21428571428571427
Filles,Lyne,2012-12-31,12,-0.29411764705882354
Filles,Lyne,2015-12-31,12,0
Filles,Lyne,2016-12-31,13,0.08333333333333333
Filles,Lyne,2017-12-31,14,0.07692307692307693
Filles,Lyne,2018-12-31,15,0.07142857142857142
Filles,Lyne,2019-12-31,12,-0.2
Filles,Lyne,2020-12-31,13,0.08333333333333333
Filles,Lyne,2021-12-31,14,0.07692307692307693
Filles,Lyne,2022-12-31,14,0
Filles,Lyne,2023-12-31,16,0.14285714285714285
Filles,Lynn,1983-12-31,16,NA
Filles,Lysa,1992-12-31,12,NA
Filles,Lysa,1994-12-31,12,0
Filles,Lysandre,1993-12-31,12,NA
Filles,Lysandre,1995-12-31,16,0.3333333333333333
Filles,Lysandre,1997-12-31,13,-0.1875
Filles,Lysandre,2006-12-31,14,0.07692307692307693
Filles,Lysanne,1980-12-31,30,NA
Filles,Lysanne,1981-12-31,27,-0.1
Filles,Lysanne,1982-12-31,18,-0.3333333333333333
Filles,Lysanne,1983-12-31,27,0.5
Filles,Lysanne,1984-12-31,24,-0.1111111111111111
Filles,Lysanne,1985-12-31,18,-0.25
Filles,Lysanne,1986-12-31,23,0.2777777777777778
Filles,Lysanne,1987-12-31,18,-0.21739130434782608
Filles,Lysanne,1988-12-31,15,-0.16666666666666666
Filles,Lysanne,1989-12-31,19,0.26666666666666666
Filles,Lysanne,1990-12-31,17,-0.10526315789473684
Filles,Lysanne,1991-12-31,20,0.17647058823529413
Filles,Lysanne,1992-12-31,23,0.15
Filles,Lysanne,1993-12-31,19,-0.17391304347826086
Filles,Lysanne,1994-12-31,12,-0.3684210526315789
Filles,Lysanne,1995-12-31,13,0.08333333333333333
Filles,Lysanne,1996-12-31,12,-0.07692307692307693
Filles,Lyvia,2004-12-31,17,NA
Filles,Lyvia,2005-12-31,14,-0.17647058823529413
Filles,Lyvia,2006-12-31,28,1
Filles,Lyvia,2007-12-31,19,-0.32142857142857145
Filles,Lyvia,2008-12-31,26,0.3684210526315789
Filles,Lyvia,2009-12-31,23,-0.11538461538461539
Filles,Lyvia,2010-12-31,31,0.34782608695652173
Filles,Lyvia,2011-12-31,29,-0.06451612903225806
Filles,Lyvia,2012-12-31,40,0.3793103448275862
Filles,Lyvia,2013-12-31,56,0.4
Filles,Lyvia,2014-12-31,65,0.16071428571428573
Filles,Lyvia,2015-12-31,68,0.046153846153846156
Filles,Lyvia,2016-12-31,68,0
Filles,Lyvia,2017-12-31,66,-0.029411764705882353
Filles,Lyvia,2018-12-31,101,0.5303030303030303
Filles,Lyvia,2019-12-31,89,-0.1188118811881188
Filles,Lyvia,2020-12-31,88,-0.011235955056179775
Filles,Lyvia,2021-12-31,96,0.09090909090909091
Filles,Lyvia,2022-12-31,79,-0.17708333333333334
Filles,Lyvia,2023-12-31,63,-0.20253164556962025
Garçons,M Alexandre,1985-12-31,15,NA
Garçons,M Alexandre,1987-12-31,15,0
Garçons,M Alexandre,1988-12-31,14,-0.06666666666666667
Garçons,M Alexandre,1989-12-31,19,0.35714285714285715
Garçons,M Andre,1983-12-31,12,NA
Filles,M Chantale,1987-12-31,12,NA
Filles,M Chantale,1989-12-31,14,0.16666666666666666
Filles,M Christine,1980-12-31,71,NA
Filles,M Christine,1981-12-31,76,0.07042253521126761
Filles,M Christine,1982-12-31,75,-0.013157894736842105
Filles,M Christine,1983-12-31,125,0.6666666666666666
Filles,M Christine,1984-12-31,125,0
Filles,M Christine,1985-12-31,188,0.504
Filles,M Christine,1986-12-31,184,-0.02127659574468085
Filles,M Christine,1987-12-31,182,-0.010869565217391304
Filles,M Christine,1988-12-31,188,0.03296703296703297
Filles,M Christine,1989-12-31,161,-0.14361702127659576
Filles,M Christine,1990-12-31,44,-0.7267080745341615
Filles,M Claude,1983-12-31,13,NA
Filles,M Helene,1982-12-31,12,NA
Filles,M Laurence,1988-12-31,14,NA
Filles,M Laurence,1989-12-31,17,0.21428571428571427
Filles,M Michele,1983-12-31,20,NA
Filles,M Michelle,1981-12-31,14,NA
Filles,M Michelle,1983-12-31,16,0.14285714285714285
Filles,M Michelle,1984-12-31,29,0.8125
Filles,M Michelle,1985-12-31,56,0.9310344827586207
Filles,M Michelle,1986-12-31,54,-0.03571428571428571
Filles,M Michelle,1987-12-31,44,-0.18518518518518517
Filles,M Michelle,1988-12-31,43,-0.022727272727272728
Filles,M Michelle,1989-12-31,29,-0.32558139534883723
Filles,M Philippe (F),1988-12-31,15,NA
Filles,M Philippe (F),1989-12-31,13,-0.13333333333333333
Garçons,M Philippe (G),1988-12-31,17,NA
Garçons,M Philippe (G),1989-12-31,28,0.6470588235294118
Filles,M-Christine,1980-12-31,16,NA
Filles,M-Christine,1981-12-31,19,0.1875
Filles,M-Christine,1982-12-31,17,-0.10526315789473684
Filles,Mackenzie (F),2000-12-31,22,NA
Filles,Mackenzie (F),2001-12-31,17,-0.22727272727272727
Filles,Mackenzie (F),2002-12-31,12,-0.29411764705882354
Filles,Mackenzie (F),2003-12-31,24,1
Filles,Mackenzie (F),2004-12-31,19,-0.20833333333333334
Filles,Mackenzie (F),2005-12-31,22,0.15789473684210525
Filles,Mackenzie (F),2006-12-31,28,0.2727272727272727
Filles,Mackenzie (F),2007-12-31,16,-0.42857142857142855
Filles,Mackenzie (F),2008-12-31,12,-0.25
Filles,Mackenzie (F),2009-12-31,23,0.9166666666666666
Filles,Mackenzie (F),2010-12-31,19,-0.17391304347826086
Filles,Mackenzie (F),2011-12-31,23,0.21052631578947367
Filles,Mackenzie (F),2012-12-31,28,0.21739130434782608
Filles,Mackenzie (F),2013-12-31,28,0
Filles,Mackenzie (F),2014-12-31,34,0.21428571428571427
Filles,Mackenzie (F),2015-12-31,37,0.08823529411764706
Filles,Mackenzie (F),2016-12-31,35,-0.05405405405405406
Filles,Mackenzie (F),2017-12-31,21,-0.4
Filles,Mackenzie (F),2018-12-31,32,0.5238095238095238
Filles,Mackenzie (F),2019-12-31,22,-0.3125
Filles,Mackenzie (F),2020-12-31,44,1
Filles,Mackenzie (F),2021-12-31,32,-0.2727272727272727
Filles,Mackenzie (F),2022-12-31,19,-0.40625
Filles,Mackenzie (F),2023-12-31,20,0.05263157894736842
Garçons,Mackenzie (G),2001-12-31,14,NA
Garçons,Mackenzie (G),2002-12-31,12,-0.14285714285714285
Filles,Maddie,2018-12-31,13,NA
Filles,Maddie,2019-12-31,14,0.07692307692307693
Filles,Maddie,2020-12-31,19,0.35714285714285715
Filles,Maddie,2021-12-31,19,0
Filles,Maddie,2022-12-31,28,0.47368421052631576
Filles,Maddie,2023-12-31,25,-0.10714285714285714
Filles,Maddison,2018-12-31,13,NA
Filles,Maddison,2019-12-31,14,0.07692307692307693
Filles,Maddison,2020-12-31,14,0
Filles,Maddison,2021-12-31,16,0.14285714285714285
Filles,Maddison,2022-12-31,15,-0.0625
Garçons,Maddox,2006-12-31,13,NA
Garçons,Maddox,2007-12-31,16,0.23076923076923078
Garçons,Maddox,2008-12-31,15,-0.0625
Garçons,Maddox,2009-12-31,25,0.6666666666666666
Garçons,Maddox,2010-12-31,22,-0.12
Garçons,Maddox,2011-12-31,23,0.045454545454545456
Garçons,Maddox,2012-12-31,22,-0.043478260869565216
Garçons,Maddox,2013-12-31,28,0.2727272727272727
Garçons,Maddox,2014-12-31,29,0.03571428571428571
Garçons,Maddox,2015-12-31,26,-0.10344827586206896
Garçons,Maddox,2016-12-31,30,0.15384615384615385
Garçons,Maddox,2017-12-31,31,0.03333333333333333
Garçons,Maddox,2018-12-31,26,-0.16129032258064516
Garçons,Maddox,2019-12-31,28,0.07692307692307693
Garçons,Maddox,2020-12-31,28,0
Garçons,Maddox,2021-12-31,32,0.14285714285714285
Garçons,Maddox,2022-12-31,27,-0.15625
Garçons,Maddox,2023-12-31,16,-0.4074074074074074
Filles,Maddy,2021-12-31,19,NA
Filles,Maddy,2022-12-31,16,-0.15789473684210525
Filles,Madeleine,1980-12-31,16,NA
Filles,Madeleine,1981-12-31,16,0
Filles,Madeleine,1982-12-31,23,0.4375
Filles,Madeleine,1983-12-31,14,-0.391304347826087
Filles,Madeleine,1987-12-31,18,0.2857142857142857
Filles,Madeleine,1988-12-31,13,-0.2777777777777778
Filles,Madeleine,1989-12-31,19,0.46153846153846156
Filles,Madeleine,1991-12-31,14,-0.2631578947368421
Filles,Madeleine,1992-12-31,15,0.07142857142857142
Filles,Madeleine,1993-12-31,16,0.06666666666666667
Filles,Madeleine,1994-12-31,16,0
Filles,Madeleine,1995-12-31,22,0.375
Filles,Madeleine,1996-12-31,19,-0.13636363636363635
Filles,Madeleine,1997-12-31,20,0.05263157894736842
Filles,Madeleine,1998-12-31,15,-0.25
Filles,Madeleine,1999-12-31,21,0.4
Filles,Madeleine,2000-12-31,14,-0.3333333333333333
Filles,Madeleine,2001-12-31,20,0.42857142857142855
Filles,Madeleine,2002-12-31,20,0
Filles,Madeleine,2003-12-31,17,-0.15
Filles,Madeleine,2004-12-31,24,0.4117647058823529
Filles,Madeleine,2005-12-31,17,-0.2916666666666667
Filles,Madeleine,2006-12-31,28,0.6470588235294118
Filles,Madeleine,2007-12-31,29,0.03571428571428571
Filles,Madeleine,2008-12-31,24,-0.1724137931034483
Filles,Madeleine,2009-12-31,26,0.08333333333333333
Filles,Madeleine,2010-12-31,32,0.23076923076923078
Filles,Madeleine,2011-12-31,22,-0.3125
Filles,Madeleine,2012-12-31,20,-0.09090909090909091
Filles,Madeleine,2013-12-31,37,0.85
Filles,Madeleine,2014-12-31,29,-0.21621621621621623
Filles,Madeleine,2015-12-31,35,0.20689655172413793
Filles,Madeleine,2016-12-31,33,-0.05714285714285714
Filles,Madeleine,2017-12-31,36,0.09090909090909091
Filles,Madeleine,2018-12-31,41,0.1388888888888889
Filles,Madeleine,2019-12-31,58,0.4146341463414634
Filles,Madeleine,2020-12-31,54,-0.06896551724137931
Filles,Madeleine,2021-12-31,52,-0.037037037037037035
Filles,Madeleine,2022-12-31,58,0.11538461538461539
Filles,Madeleine,2023-12-31,54,-0.06896551724137931
Filles,Madeline,2012-12-31,13,NA
Filles,Madeline,2015-12-31,13,0
Filles,Madeline,2016-12-31,19,0.46153846153846156
Filles,Madeline,2017-12-31,18,-0.05263157894736842
Filles,Madeline,2018-12-31,14,-0.2222222222222222
Filles,Madeline,2019-12-31,16,0.14285714285714285
Filles,Madeline,2020-12-31,23,0.4375
Filles,Madeline,2021-12-31,35,0.5217391304347826
Filles,Madeline,2022-12-31,37,0.05714285714285714
Filles,Madeline,2023-12-31,36,-0.02702702702702703
Filles,Madison,1995-12-31,14,NA
Filles,Madison,1996-12-31,22,0.5714285714285714
Filles,Madison,1997-12-31,26,0.18181818181818182
Filles,Madison,1998-12-31,25,-0.038461538461538464
Filles,Madison,1999-12-31,31,0.24
Filles,Madison,2000-12-31,31,0
Filles,Madison,2001-12-31,51,0.6451612903225806
Filles,Madison,2002-12-31,49,-0.0392156862745098
Filles,Madison,2003-12-31,43,-0.12244897959183673
Filles,Madison,2004-12-31,64,0.4883720930232558
Filles,Madison,2005-12-31,41,-0.359375
Filles,Madison,2006-12-31,49,0.1951219512195122
Filles,Madison,2007-12-31,63,0.2857142857142857
Filles,Madison,2008-12-31,46,-0.2698412698412698
Filles,Madison,2009-12-31,65,0.41304347826086957
Filles,Madison,2010-12-31,61,-0.06153846153846154
Filles,Madison,2011-12-31,60,-0.01639344262295082
Filles,Madison,2012-12-31,57,-0.05
Filles,Madison,2013-12-31,55,-0.03508771929824561
Filles,Madison,2014-12-31,72,0.3090909090909091
Filles,Madison,2015-12-31,62,-0.1388888888888889
Filles,Madison,2016-12-31,77,0.24193548387096775
Filles,Madison,2017-12-31,75,-0.025974025974025976
Filles,Madison,2018-12-31,65,-0.13333333333333333
Filles,Madison,2019-12-31,64,-0.015384615384615385
Filles,Madison,2020-12-31,66,0.03125
Filles,Madison,2021-12-31,70,0.06060606060606061
Filles,Madison,2022-12-31,87,0.24285714285714285
Filles,Madison,2023-12-31,58,-0.3333333333333333
Garçons,Madox,2011-12-31,13,NA
Filles,Madyson,2007-12-31,13,NA
Filles,Madyson,2008-12-31,21,0.6153846153846154
Filles,Madyson,2009-12-31,21,0
Filles,Madyson,2010-12-31,18,-0.14285714285714285
Filles,Madyson,2011-12-31,21,0.16666666666666666
Filles,Madyson,2012-12-31,17,-0.19047619047619047
Filles,Madyson,2013-12-31,22,0.29411764705882354
Filles,Madyson,2014-12-31,30,0.36363636363636365
Filles,Madyson,2015-12-31,33,0.1
Filles,Madyson,2016-12-31,41,0.24242424242424243
Filles,Madyson,2017-12-31,51,0.24390243902439024
Filles,Madyson,2018-12-31,50,-0.0196078431372549
Filles,Madyson,2019-12-31,45,-0.1
Filles,Madyson,2020-12-31,36,-0.2
Filles,Madyson,2021-12-31,56,0.5555555555555556
Filles,Madyson,2022-12-31,48,-0.14285714285714285
Filles,Madyson,2023-12-31,36,-0.25
Filles,Mae,2007-12-31,12,NA
Filles,Mae,2008-12-31,14,0.16666666666666666
Filles,Mae,2010-12-31,15,0.07142857142857142
Filles,Mae,2011-12-31,13,-0.13333333333333333
Filles,Mae,2012-12-31,14,0.07692307692307693
Filles,Mae,2013-12-31,13,-0.07142857142857142
Filles,Mae,2014-12-31,15,0.15384615384615385
Filles,Mae,2017-12-31,12,-0.2
Filles,Mae,2018-12-31,16,0.3333333333333333
Filles,Mae,2019-12-31,15,-0.0625
Filles,Mae,2021-12-31,16,0.06666666666666667
Filles,Mae,2022-12-31,22,0.375
Filles,Mae,2023-12-31,21,-0.045454545454545456
Garçons,Mael,1997-12-31,13,NA
Garçons,Mael,1998-12-31,14,0.07692307692307693
Garçons,Mael,1999-12-31,14,0
Garçons,Mael,2000-12-31,13,-0.07142857142857142
Garçons,Mael,2001-12-31,21,0.6153846153846154
Garçons,Mael,2002-12-31,20,-0.047619047619047616
Garçons,Mael,2003-12-31,26,0.3
Garçons,Mael,2004-12-31,36,0.38461538461538464
Garçons,Mael,2005-12-31,50,0.3888888888888889
Garçons,Mael,2006-12-31,50,0
Garçons,Mael,2007-12-31,42,-0.16
Garçons,Mael,2008-12-31,47,0.11904761904761904
Garçons,Mael,2009-12-31,56,0.19148936170212766
Garçons,Mael,2010-12-31,68,0.21428571428571427
Garçons,Mael,2011-12-31,52,-0.23529411764705882
Garçons,Mael,2012-12-31,66,0.2692307692307692
Garçons,Mael,2013-12-31,66,0
Garçons,Mael,2014-12-31,77,0.16666666666666666
Garçons,Mael,2015-12-31,68,-0.11688311688311688
Garçons,Mael,2016-12-31,64,-0.058823529411764705
Garçons,Mael,2017-12-31,68,0.0625
Garçons,Mael,2018-12-31,60,-0.11764705882352941
Garçons,Mael,2019-12-31,67,0.11666666666666667
Garçons,Mael,2020-12-31,83,0.23880597014925373
Garçons,Mael,2021-12-31,101,0.21686746987951808
Garçons,Mael,2022-12-31,92,-0.0891089108910891
Garçons,Mael,2023-12-31,104,0.13043478260869565
Filles,Maeli,2009-12-31,17,NA
Filles,Maeli,2011-12-31,14,-0.17647058823529413
Filles,Maeli,2012-12-31,14,0
Filles,Maelia,2009-12-31,12,NA
Filles,Maelia,2010-12-31,13,0.08333333333333333
Filles,Maelia,2012-12-31,13,0
Filles,Maelia,2013-12-31,19,0.46153846153846156
Filles,Maelia,2014-12-31,16,-0.15789473684210525
Filles,Maelie,2002-12-31,22,NA
Filles,Maelie,2003-12-31,38,0.7272727272727273
Filles,Maelie,2004-12-31,40,0.05263157894736842
Filles,Maelie,2005-12-31,74,0.85
Filles,Maelie,2006-12-31,142,0.918918918918919
Filles,Maelie,2007-12-31,196,0.38028169014084506
Filles,Maelie,2008-12-31,254,0.29591836734693877
Filles,Maelie,2009-12-31,271,0.06692913385826772
Filles,Maelie,2010-12-31,303,0.11808118081180811
Filles,Maelie,2011-12-31,283,-0.066006600660066
Filles,Maelie,2012-12-31,288,0.0176678445229682
Filles,Maelie,2013-12-31,263,-0.08680555555555555
Filles,Maelie,2014-12-31,204,-0.22433460076045628
Filles,Maelie,2015-12-31,180,-0.11764705882352941
Filles,Maelie,2016-12-31,145,-0.19444444444444445
Filles,Maelie,2017-12-31,155,0.06896551724137931
Filles,Maelie,2018-12-31,140,-0.0967741935483871
Filles,Maelie,2019-12-31,131,-0.06428571428571428
Filles,Maelie,2020-12-31,121,-0.07633587786259542
Filles,Maelie,2021-12-31,123,0.01652892561983471
Filles,Maelie,2022-12-31,100,-0.18699186991869918
Filles,Maelie,2023-12-31,97,-0.03
Filles,Maella,2010-12-31,15,NA
Filles,Maella,2011-12-31,12,-0.2
Filles,Maella,2012-12-31,12,0
Filles,Maelle,1997-12-31,13,NA
Filles,Maelle,1998-12-31,21,0.6153846153846154
Filles,Maelle,1999-12-31,16,-0.23809523809523808
Filles,Maelle,2000-12-31,17,0.0625
Filles,Maelle,2001-12-31,25,0.47058823529411764
Filles,Maelle,2002-12-31,39,0.56
Filles,Maelle,2003-12-31,42,0.07692307692307693
Filles,Maelle,2004-12-31,43,0.023809523809523808
Filles,Maelle,2005-12-31,47,0.09302325581395349
Filles,Maelle,2006-12-31,54,0.14893617021276595
Filles,Maelle,2007-12-31,54,0
Filles,Maelle,2008-12-31,50,-0.07407407407407407
Filles,Maelle,2009-12-31,58,0.16
Filles,Maelle,2010-12-31,141,1.4310344827586208
Filles,Maelle,2011-12-31,80,-0.4326241134751773
Filles,Maelle,2012-12-31,85,0.0625
Filles,Maelle,2013-12-31,70,-0.17647058823529413
Filles,Maelle,2014-12-31,61,-0.12857142857142856
Filles,Maelle,2015-12-31,44,-0.2786885245901639
Filles,Maelle,2016-12-31,68,0.5454545454545454
Filles,Maelle,2017-12-31,55,-0.19117647058823528
Filles,Maelle,2018-12-31,33,-0.4
Filles,Maelle,2019-12-31,54,0.6363636363636364
Filles,Maelle,2020-12-31,43,-0.2037037037037037
Filles,Maelle,2021-12-31,36,-0.16279069767441862
Filles,Maelle,2022-12-31,44,0.2222222222222222
Filles,Maelle,2023-12-31,38,-0.13636363636363635
Filles,Maelly,2006-12-31,12,NA
Filles,Maelly,2007-12-31,13,0.08333333333333333
Filles,Maelly,2008-12-31,24,0.8461538461538461
Filles,Maelly,2009-12-31,26,0.08333333333333333
Filles,Maelly,2010-12-31,31,0.19230769230769232
Filles,Maelly,2011-12-31,26,-0.16129032258064516
Filles,Maelly,2012-12-31,34,0.3076923076923077
Filles,Maelly,2013-12-31,21,-0.38235294117647056
Filles,Maelly,2014-12-31,34,0.6190476190476191
Filles,Maelly,2015-12-31,17,-0.5
Filles,Maelly,2016-12-31,12,-0.29411764705882354
Filles,Maelly,2017-12-31,15,0.25
Filles,Maelly,2020-12-31,12,-0.2
Filles,Maely,2004-12-31,17,NA
Filles,Maely,2005-12-31,16,-0.058823529411764705
Filles,Maely,2006-12-31,21,0.3125
Filles,Maely,2007-12-31,39,0.8571428571428571
Filles,Maely,2008-12-31,89,1.2820512820512822
Filles,Maely,2009-12-31,93,0.0449438202247191
Filles,Maely,2010-12-31,102,0.0967741935483871
Filles,Maely,2011-12-31,109,0.06862745098039216
Filles,Maely,2012-12-31,111,0.01834862385321101
Filles,Maely,2013-12-31,113,0.018018018018018018
Filles,Maely,2014-12-31,96,-0.1504424778761062
Filles,Maely,2015-12-31,87,-0.09375
Filles,Maely,2016-12-31,98,0.12643678160919541
Filles,Maely,2017-12-31,96,-0.02040816326530612
Filles,Maely,2018-12-31,100,0.041666666666666664
Filles,Maely,2019-12-31,78,-0.22
Filles,Maely,2020-12-31,74,-0.05128205128205128
Filles,Maely,2021-12-31,55,-0.25675675675675674
Filles,Maely,2022-12-31,58,0.05454545454545454
Filles,Maely,2023-12-31,54,-0.06896551724137931
Filles,Maelya,2015-12-31,12,NA
Filles,Maelys,2006-12-31,13,NA
Filles,Maelys,2008-12-31,14,0.07692307692307693
Filles,Maelys,2010-12-31,23,0.6428571428571429
Filles,Maelys,2011-12-31,21,-0.08695652173913043
Filles,Maelys,2013-12-31,15,-0.2857142857142857
Filles,Maelys,2014-12-31,14,-0.06666666666666667
Filles,Maelys,2015-12-31,21,0.5
Filles,Maelys,2016-12-31,17,-0.19047619047619047
Filles,Maelys,2017-12-31,15,-0.11764705882352941
Filles,Maelys,2019-12-31,12,-0.2
Filles,Maelys,2020-12-31,19,0.5833333333333334
Filles,Maelys,2022-12-31,13,-0.3157894736842105
Filles,Maelys,2023-12-31,13,0
Filles,Maeva,1997-12-31,13,NA
Filles,Maeva,1998-12-31,13,0
Filles,Maeva,1999-12-31,16,0.23076923076923078
Filles,Maeva,2000-12-31,16,0
Filles,Maeva,2001-12-31,26,0.625
Filles,Maeva,2002-12-31,40,0.5384615384615384
Filles,Maeva,2003-12-31,72,0.8
Filles,Maeva,2004-12-31,83,0.1527777777777778
Filles,Maeva,2005-12-31,96,0.1566265060240964
Filles,Maeva,2006-12-31,130,0.3541666666666667
Filles,Maeva,2007-12-31,161,0.23846153846153847
Filles,Maeva,2008-12-31,194,0.20496894409937888
Filles,Maeva,2009-12-31,195,0.005154639175257732
Filles,Maeva,2010-12-31,214,0.09743589743589744
Filles,Maeva,2011-12-31,244,0.14018691588785046
Filles,Maeva,2012-12-31,281,0.15163934426229508
Filles,Maeva,2013-12-31,267,-0.0498220640569395
Filles,Maeva,2014-12-31,282,0.056179775280898875
Filles,Maeva,2015-12-31,259,-0.08156028368794327
Filles,Maeva,2016-12-31,272,0.05019305019305019
Filles,Maeva,2017-12-31,245,-0.09926470588235294
Filles,Maeva,2018-12-31,225,-0.08163265306122448
Filles,Maeva,2019-12-31,196,-0.1288888888888889
Filles,Maeva,2020-12-31,239,0.2193877551020408
Filles,Maeva,2021-12-31,222,-0.07112970711297072
Filles,Maeva,2022-12-31,206,-0.07207207207207207
Filles,Maeva,2023-12-31,177,-0.1407766990291262
Filles,Maeve,2009-12-31,17,NA
Filles,Maeve,2010-12-31,17,0
Filles,Maeve,2011-12-31,21,0.23529411764705882
Filles,Maeve,2012-12-31,13,-0.38095238095238093
Filles,Maeve,2013-12-31,16,0.23076923076923078
Filles,Maeve,2014-12-31,17,0.0625
Filles,Maeve,2016-12-31,16,-0.058823529411764705
Filles,Maeve,2020-12-31,17,0.0625
Filles,Maeve,2021-12-31,34,1
Filles,Maeve,2022-12-31,21,-0.38235294117647056
Filles,Maeve,2023-12-31,31,0.47619047619047616
Filles,Magali,1980-12-31,26,NA
Filles,Magali,1981-12-31,17,-0.34615384615384615
Filles,Magali,1982-12-31,17,0
Filles,Magali,1983-12-31,24,0.4117647058823529
Filles,Magali,1984-12-31,21,-0.125
Filles,Magali,1985-12-31,22,0.047619047619047616
Filles,Magali,1986-12-31,29,0.3181818181818182
Filles,Magali,1987-12-31,33,0.13793103448275862
Filles,Magali,1988-12-31,19,-0.42424242424242425
Filles,Magali,1989-12-31,29,0.5263157894736842
Filles,Magali,1990-12-31,25,-0.13793103448275862
Filles,Magali,1991-12-31,29,0.16
Filles,Magali,1992-12-31,34,0.1724137931034483
Filles,Magali,1993-12-31,30,-0.11764705882352941
Filles,Magali,1994-12-31,27,-0.1
Filles,Magali,1995-12-31,27,0
Filles,Magali,1996-12-31,19,-0.2962962962962963
Filles,Magali,1997-12-31,12,-0.3684210526315789
Filles,Magali,1998-12-31,15,0.25
Filles,Magali,1999-12-31,21,0.4
